Timestamp,Yaw,Pitch,Roll,Depth,Depth Set,Depth Control,Water,Roll Control,Pitch Control,Thruster1,Thruster2,Thruster3,Thruster4,Thruster5,Thruster6,BCD1,BCD2,BCD3,BCD4,BCD1 Volt,BCD2 Volt,BCD3 Volt,BCD4 Volt,CPU
2024-04-03 18:07:59,0.5,-1.75,-0.3125,0.0819454741210948,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,44.008
2024-04-03 18:07:59,0.5,-1.75,-0.3125,0.0819454741210948,0.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,43.47
2024-04-03 18:07:59,0.5,-1.75,-0.3125,0.0819454741210948,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,44.008
2024-04-03 18:07:59,0.5,-1.75,-0.3125,0.0819454741210948,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,43.47
2024-04-03 18:07:59,0.5,-1.75,-0.3125,0.0819454741210948,0.0,0.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,44.546
2024-04-03 18:07:59,0.5,-1.75,-0.3125,0.0819454741210948,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,44.008
2024-04-03 18:07:59,0.5,-1.75,-0.3125,0.0819454741210948,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,44.008
2024-04-03 18:07:59,0.5,-1.75,-0.3125,0.0819454741210948,0.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,44.008
2024-04-03 18:07:59,0.5,-1.75,-0.3125,0.0819454741210948,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,44.008
2024-04-03 18:07:59,0.5,-1.75,-0.3125,0.07828901900823382,0.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,44.008
2024-04-03 18:07:59,0.5,-1.75,-0.3125,0.07828901900823382,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,43.47
2024-04-03 18:07:59,0.5,-1.75,-0.3125,0.07828901900823382,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,44.008
2024-04-03 18:08:00,0.5,-1.75,-0.3125,0.07828901900823382,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,44.008
2024-04-03 18:08:00,0.5,-1.75,-0.3125,0.07828901900823382,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,44.008
2024-04-03 18:08:00,0.5,-1.75,-0.3125,0.07828901900823382,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,44.008
2024-04-03 18:08:00,0.5,-1.75,-0.3125,0.07828901900823382,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,44.008
2024-04-03 18:08:00,0.5,-1.75,-0.3125,0.07828901900823382,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,44.008
2024-04-03 18:08:00,0.5,-1.75,-0.3125,0.07828901900823382,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,43.47
2024-04-03 18:08:00,0.5,-1.75,-0.3125,0.07828901900823382,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,44.008
2024-04-03 18:08:00,0.5,-1.75,-0.3125,0.07828901900823382,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,44.008
2024-04-03 18:08:00,0.5,-1.75,-0.3125,0.07828901900823382,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,44.008
2024-04-03 18:08:00,0.5,-1.75,-0.3125,0.07828901900823382,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,43.47
2024-04-03 18:08:00,0.5,-1.75,-0.3125,0.07828901900823382,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,44.008
2024-04-03 18:08:00,0.5,-1.75,-0.3125,0.08147042039289167,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,44.008
2024-04-03 18:08:00,0.5,-1.75,-0.3125,0.08147042039289167,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,44.008
2024-04-03 18:08:00,0.5,-1.75,-0.3125,0.08147042039289167,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,44.008
2024-04-03 18:08:00,0.5,-1.75,-0.3125,0.08147042039289167,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,44.008
2024-04-03 18:08:01,0.5,-1.75,-0.3125,0.08147042039289167,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,44.008
2024-04-03 18:08:01,0.5,-1.75,-0.3125,0.08147042039289167,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,44.008
2024-04-03 18:08:01,0.5,-1.75,-0.3125,0.08147042039289167,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,44.008
