Timestamp,Yaw,Pitch,Roll,Depth,Depth Set,Depth Control,Water,Roll Control,Pitch Control,Thruster1,Thruster2,Thruster3,Thruster4,Thruster5,Thruster6,BCD1,BCD2,BCD3,BCD4,BCD1 Volt,BCD2 Volt,BCD3 Volt,BCD4 Volt,CPU
2024-04-02 23:53:23,360.0,1.5625,2.3125,-0.11562673909127459,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,12.0,13.0,14.0,53.154
2024-04-02 23:53:23,360.0,1.5625,2.3125,-0.11562673909127459,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,12.0,13.0,14.0,53.692
2024-04-02 23:53:23,360.0,1.5625,2.3125,-0.11562673909127459,0.0,0.0,210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,12.0,13.0,14.0,53.692
2024-04-02 23:53:23,360.0,1.5625,2.3125,-0.11562673909127459,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,12.0,13.0,14.0,53.692
2024-04-02 23:53:24,360.0,1.5625,2.3125,-0.11562673909127459,0.0,0.0,210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,12.0,13.0,14.0,53.692
2024-04-02 23:53:24,360.0,1.5625,2.3125,-0.11481424716434792,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,12.0,13.0,14.0,53.154
2024-04-02 23:53:24,360.0,1.5625,2.3125,-0.11481424716434792,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,12.0,13.0,14.0,53.692
2024-04-02 23:53:24,360.0,1.5625,2.3125,-0.11481424716434792,0.0,0.0,211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,12.0,13.0,14.0,53.692
2024-04-02 23:53:24,360.0,1.5625,2.3125,-0.11481424716434792,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,12.0,13.0,14.0,53.692
2024-04-02 23:53:24,360.0,1.5625,2.3125,-0.11481424716434792,0.0,0.0,208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,12.0,13.0,14.0,53.692
2024-04-02 23:53:24,360.0,1.5625,2.3125,-0.11481424716434792,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,12.0,13.0,14.0,53.692
2024-04-02 23:53:24,360.0,1.5625,2.3125,-0.11481424716434792,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,12.0,13.0,14.0,53.154
2024-04-02 23:53:24,360.0,1.5625,2.3125,-0.11481424716434792,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,12.0,13.0,14.0,53.692
2024-04-02 23:53:24,360.0,1.5625,2.3125,-0.11481424716434792,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,12.0,13.0,14.0,53.692
2024-04-02 23:53:24,360.0,1.5625,2.3125,-0.11481424716434792,0.0,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,12.0,13.0,14.0,53.692
2024-04-02 23:53:24,360.0,1.5625,2.3125,-0.11481424716434792,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,12.0,13.0,14.0,53.692
2024-04-02 23:53:25,360.0,1.5625,2.3125,-0.11494150629964707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,12.0,13.0,14.0,53.692
2024-04-02 23:53:25,360.0,1.5625,2.3125,-0.11494150629964707,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,12.0,13.0,14.0,53.154
2024-04-02 23:53:25,360.0,1.5625,2.3125,-0.11494150629964707,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,12.0,13.0,14.0,53.692
2024-04-02 23:53:25,360.0,1.5625,2.3125,-0.11494150629964707,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,12.0,13.0,14.0,53.692
2024-04-02 23:53:25,360.0,1.5625,2.3125,-0.11494150629964707,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,12.0,13.0,14.0,53.692
2024-04-02 23:53:25,360.0,1.5625,2.3125,-0.11494150629964707,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,12.0,13.0,14.0,53.692
2024-04-02 23:53:25,360.0,1.5625,2.3125,-0.11494150629964707,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,12.0,13.0,14.0,53.692
2024-04-02 23:53:25,360.0,1.5625,2.3125,-0.11494150629964707,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,12.0,13.0,14.0,53.692
2024-04-02 23:53:25,360.0,1.5625,2.3125,-0.11494150629964707,0.0,0.0,205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,12.0,13.0,14.0,53.692
2024-04-02 23:53:25,360.0,1.5625,2.3125,-0.11494150629964707,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,12.0,13.0,14.0,53.692
2024-04-02 23:53:25,360.0,1.5625,2.3125,-0.11494150629964707,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,12.0,13.0,14.0,53.692
2024-04-02 23:53:25,360.0,1.5625,2.3125,-0.11494150629964707,0.0,0.0,206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,12.0,13.0,14.0,53.154
2024-04-02 23:53:25,360.0,1.5625,2.3125,-0.11494150629964707,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,12.0,13.0,14.0,53.692
2024-04-02 23:53:26,360.0,1.5625,2.3125,-0.11326397811170978,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,12.0,13.0,14.0,53.692
2024-04-02 23:53:26,360.0,1.5625,2.3125,-0.11326397811170978,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,12.0,13.0,14.0,53.692
2024-04-02 23:53:26,360.0,1.5625,2.3125,-0.11326397811170978,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,12.0,13.0,14.0,53.692
2024-04-02 23:53:26,360.0,1.5625,2.3125,-0.11326397811170978,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,12.0,13.0,14.0,53.692
2024-04-02 23:53:26,360.0,1.5625,2.3125,-0.11326397811170978,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,12.0,13.0,14.0,53.692
2024-04-02 23:53:26,360.0,1.5625,2.3125,-0.11326397811170978,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,12.0,13.0,14.0,53.692
2024-04-02 23:53:26,360.0,1.5625,2.3125,-0.11326397811170978,0.0,0.0,-1.0,0.0,0.0,-0.05875,0.05875,0.05875,-0.05875,0.0,0.0,0.0,0.0,0.0,0.0,11.0,12.0,13.0,14.0,53.692
2024-04-02 23:53:26,360.0,1.5625,2.3125,-0.11326397811170978,0.0,0.0,-1.0,0.0,0.0,-0.6072256097560975,0.6072256097560975,0.6072256097560975,-0.6072256097560975,0.9441463414634146,0.9441463414634146,0.0,0.0,0.0,0.0,11.0,12.0,13.0,14.0,53.692
2024-04-02 23:53:26,360.0,1.5625,2.3125,-0.11326397811170978,0.0,0.0,-1.0,0.0,0.0,-0.5288719512195122,0.5288719512195122,0.5288719512195122,-0.5288719512195122,0.18411585365853658,0.18411585365853658,0.0,0.0,0.0,0.0,11.0,12.0,13.0,14.0,53.154
2024-04-02 23:53:26,360.0,1.5625,2.3125,-0.11326397811170978,0.0,0.0,-1.0,0.0,0.0,-0.16060975609756098,0.16060975609756098,0.16060975609756098,-0.16060975609756098,-0.9989939024390244,-0.9989939024390244,0.0,0.0,0.0,0.0,11.0,12.0,13.0,14.0,53.692
2024-04-02 23:53:26,360.0,1.5625,2.3125,-0.11326397811170978,0.0,0.0,0.0,0.0,0.0,-0.4426829268292683,0.4426829268292683,0.4426829268292683,-0.4426829268292683,0.9989939024390244,0.9989939024390244,0.0,0.0,0.0,0.0,11.0,12.0,13.0,14.0,53.154
