Timestamp,Yaw,Pitch,Roll,Depth,Depth Set,Depth Control,Water,Roll Control,Pitch Control,Thruster1,Thruster2,Thruster3,Thruster4,Thruster5,Thruster6,BCD1,BCD2,BCD3,BCD4,BCD1 Volt,BCD2 Volt,BCD3 Volt,BCD4 Volt,CPU
2024-04-02 22:52:10,0.0,-11.6875,17.375,-0.015298677654372568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,11.0,12.0,13.0,14.0,46.16
2024-04-02 22:52:10,0.0,-11.6875,17.375,-0.015298677654372568,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,11.0,12.0,13.0,14.0,46.16
2024-04-02 22:52:10,0.0,-11.6875,17.375,-0.015298677654372568,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,11.0,12.0,13.0,14.0,46.16
2024-04-02 22:52:10,0.0,-11.6875,17.375,-0.015298677654372568,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,11.0,12.0,13.0,14.0,46.16
2024-04-02 22:52:11,0.0,-11.6875,17.375,-0.015298677654372568,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,11.0,12.0,13.0,14.0,45.622
2024-04-02 22:52:11,0.0,-11.6875,17.375,-0.015298677654372568,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,11.0,12.0,13.0,14.0,45.622
2024-04-02 22:52:11,0.0,-11.6875,17.375,-0.015298677654372568,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,11.0,12.0,13.0,14.0,46.16
2024-04-02 22:52:11,0.0,-11.6875,17.375,-0.015298677654372568,0.0,0.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,11.0,12.0,13.0,14.0,45.622
2024-04-02 22:52:11,0.0,-11.6875,17.375,-0.015298677654372568,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,11.0,12.0,13.0,14.0,46.16
2024-04-02 22:52:11,0.0,-11.6875,17.375,-0.015298677654372568,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,11.0,12.0,13.0,14.0,46.16
2024-04-02 22:52:11,0.0,-11.6875,17.375,-0.015298677654372568,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,11.0,12.0,13.0,14.0,46.16
2024-04-02 22:52:11,0.0,-11.6875,17.375,-0.015298677654372568,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,11.0,12.0,13.0,14.0,46.16
2024-04-02 22:52:11,0.0,-11.6875,17.375,-0.015298677654372568,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,11.0,12.0,13.0,14.0,45.622
2024-04-02 22:52:11,0.0,-11.6875,17.375,-0.015298677654372568,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,11.0,12.0,13.0,14.0,46.16
2024-04-02 22:52:11,0.0,-11.6875,17.375,-0.014577831331933733,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,11.0,12.0,13.0,14.0,46.16
2024-04-02 22:52:11,0.0,-11.6875,17.375,-0.014577831331933733,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,11.0,12.0,13.0,14.0,46.16
2024-04-02 22:52:11,0.0,-11.6875,17.375,-0.014577831331933733,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,11.0,12.0,13.0,14.0,46.16
2024-04-02 22:52:11,0.0,-11.6875,17.375,-0.014577831331933733,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,11.0,12.0,13.0,14.0,46.16
2024-04-02 22:52:11,0.0,-11.6875,17.375,-0.014577831331933733,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,11.0,12.0,13.0,14.0,46.16
2024-04-02 22:52:12,0.0,-11.6875,17.375,-0.014577831331933733,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,11.0,12.0,13.0,14.0,46.16
2024-04-02 22:52:12,0.0,-11.6875,17.375,-0.014577831331933733,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,11.0,12.0,13.0,14.0,46.16
2024-04-02 22:52:12,0.0,-11.6875,17.375,-0.014577831331933733,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,11.0,12.0,13.0,14.0,46.16
2024-04-02 22:52:12,0.0,-11.6875,17.375,-0.014577831331933733,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,11.0,12.0,13.0,14.0,45.622
2024-04-02 22:52:12,0.0,-11.6875,17.375,-0.014577831331933733,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,11.0,12.0,13.0,14.0,46.16
2024-04-02 22:52:12,0.0,-11.6875,17.375,-0.014577831331933733,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,11.0,12.0,13.0,14.0,46.16
2024-04-02 22:52:12,0.0,-11.6875,17.375,-0.014577831331933733,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,11.0,12.0,13.0,14.0,46.16
2024-04-02 22:52:12,0.0,-11.6875,17.375,-0.014577831331933733,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,11.0,12.0,13.0,14.0,46.698
2024-04-02 22:52:12,0.0,-11.6875,17.375,-0.014577831331933733,0.0,0.0,245.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,11.0,12.0,13.0,14.0,46.698
2024-04-02 22:52:12,0.0,-11.6875,17.375,-0.014577831331933733,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,11.0,12.0,13.0,14.0,46.16
2024-04-02 22:52:12,0.0,-11.6875,17.375,-0.014577831331933733,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,11.0,12.0,13.0,14.0,46.698
